image_filename,steering_angle
2025-06-15_12-26-12-207.png,-0.06
2025-06-15_12-26-12-412.png,-0.06
2025-06-15_12-26-12-614.png,-0.06
2025-06-15_12-26-12-827.png,-0.06
2025-06-15_12-26-13-044.png,-0.06
2025-06-15_12-26-25-212.png,0
2025-06-15_12-26-25-417.png,0
2025-06-15_12-26-25-618.png,0
2025-06-15_12-26-25-830.png,0
2025-06-15_12-26-26-038.png,0
2025-06-15_12-26-26-238.png,0
2025-06-15_12-26-26-447.png,0
2025-06-15_12-26-26-657.png,0.05
2025-06-15_12-26-26-894.png,0.05
2025-06-15_12-26-27-096.png,0.05
2025-06-15_12-26-27-307.png,0.05
2025-06-15_12-26-27-509.png,0.05
2025-06-15_12-26-27-725.png,0.05
2025-06-15_12-26-27-934.png,0
2025-06-15_12-26-28-139.png,0
2025-06-15_12-26-28-354.png,0
2025-06-15_12-26-28-572.png,0
2025-06-15_12-26-28-783.png,0
2025-06-15_12-26-28-992.png,0
2025-06-15_12-26-29-207.png,0
2025-06-15_12-26-29-426.png,0
2025-06-15_12-26-29-635.png,0
2025-06-15_12-26-29-846.png,0
2025-06-15_12-26-30-062.png,0
2025-06-15_12-26-30-280.png,0.02
2025-06-15_12-26-30-492.png,0.13
2025-06-15_12-26-30-706.png,0.25
2025-06-15_12-26-30-915.png,0.38
2025-06-15_12-26-31-123.png,0.49
2025-06-15_12-26-31-331.png,0.5
2025-06-15_12-26-31-544.png,0.5
2025-06-15_12-26-31-754.png,0.5
2025-06-15_12-26-31-982.png,0.5
2025-06-15_12-26-32-202.png,0.5
2025-06-15_12-26-32-413.png,0.5
2025-06-15_12-26-32-616.png,0.5
2025-06-15_12-26-32-837.png,0.5
2025-06-15_12-26-33-053.png,0.44
2025-06-15_12-26-33-257.png,0.32
2025-06-15_12-26-33-470.png,0.19
2025-06-15_12-26-33-680.png,0.07
2025-06-15_12-26-33-908.png,-0.02
2025-06-15_12-26-34-111.png,-0.02
2025-06-15_12-26-34-314.png,-0.09
2025-06-15_12-26-34-524.png,-0.09
2025-06-15_12-26-34-737.png,-0.09
2025-06-15_12-26-34-950.png,-0.03
2025-06-15_12-26-35-158.png,-0.03
2025-06-15_12-26-35-375.png,-0.03
2025-06-15_12-26-35-596.png,-0.03
2025-06-15_12-26-35-811.png,-0.03
2025-06-15_12-26-36-014.png,-0.07
2025-06-15_12-26-36-233.png,-0.07
2025-06-15_12-26-36-444.png,-0.07
2025-06-15_12-26-36-649.png,-0.07
2025-06-15_12-26-36-864.png,-0.07
2025-06-15_12-26-37-075.png,-0.07
2025-06-15_12-26-37-277.png,-0.07
2025-06-15_12-26-37-481.png,-0.07
2025-06-15_12-26-37-689.png,-0.07
2025-06-15_12-26-37-891.png,-0.11
2025-06-15_12-26-38-099.png,-0.11
2025-06-15_12-26-38-311.png,-0.11
2025-06-15_12-26-38-531.png,-0.11
2025-06-15_12-26-38-751.png,-0.11
2025-06-15_12-26-38-963.png,-0.11
2025-06-15_12-26-39-172.png,-0.11
2025-06-15_12-26-39-380.png,-0.11
2025-06-15_12-26-55-034.png,0
2025-06-15_12-26-55-247.png,0
2025-06-15_12-26-55-458.png,0
2025-06-15_12-26-55-664.png,0
2025-06-15_12-26-55-866.png,0
2025-06-15_12-26-56-068.png,0
2025-06-15_12-26-56-279.png,0
2025-06-15_12-26-56-490.png,0.04
2025-06-15_12-26-56-703.png,0.04
2025-06-15_12-26-56-928.png,0.04
2025-06-15_12-26-57-151.png,0.04
2025-06-15_12-26-57-367.png,0.04
2025-06-15_12-26-57-577.png,0.04
2025-06-15_12-26-57-778.png,0.02
2025-06-15_12-26-57-987.png,0.02
2025-06-15_12-26-58-193.png,-0.01
2025-06-15_12-26-58-401.png,-0.02
2025-06-15_12-26-58-605.png,-0.02
2025-06-15_12-26-58-805.png,-0.02
2025-06-15_12-26-59-018.png,-0.02
2025-06-15_12-26-59-241.png,-0.02
2025-06-15_12-26-59-470.png,-0.02
2025-06-15_12-26-59-674.png,-0.02
2025-06-15_12-26-59-874.png,-0.02
2025-06-15_12-27-00-088.png,0.08
2025-06-15_12-27-00-298.png,0.2
2025-06-15_12-27-00-503.png,0.31
2025-06-15_12-27-00-716.png,0.43
2025-06-15_12-27-00-931.png,0.5
2025-06-15_12-27-01-144.png,0.5
2025-06-15_12-27-01-362.png,0.5
2025-06-15_12-27-01-563.png,0.5
2025-06-15_12-27-01-792.png,0.5
2025-06-15_12-27-02-008.png,0.5
2025-06-15_12-27-02-227.png,0.5
2025-06-15_12-27-02-438.png,0.5
2025-06-15_12-27-02-643.png,0.5
2025-06-15_12-27-02-845.png,0.47
2025-06-15_12-27-03-056.png,0.34
2025-06-15_12-27-03-268.png,0.29
2025-06-15_12-27-03-475.png,0.17
2025-06-15_12-27-03-681.png,0.07
2025-06-15_12-27-03-911.png,0
2025-06-15_12-27-04-143.png,0
2025-06-15_12-27-04-349.png,-0.03
2025-06-15_12-27-04-571.png,-0.05
2025-06-15_12-27-04-793.png,-0.05
2025-06-15_12-27-05-013.png,-0.05
2025-06-15_12-27-05-216.png,-0.05
2025-06-15_12-27-05-432.png,-0.05
2025-06-15_12-27-05-636.png,-0.11
2025-06-15_12-27-05-838.png,-0.11
2025-06-15_12-27-06-043.png,-0.11
2025-06-15_12-27-06-258.png,-0.11
2025-06-15_12-27-06-488.png,-0.11
2025-06-15_12-27-06-689.png,-0.11
2025-06-15_12-27-06-895.png,-0.11
2025-06-15_12-27-07-099.png,-0.12
2025-06-15_12-27-07-307.png,-0.16
2025-06-15_12-27-07-511.png,-0.16
2025-06-15_12-27-07-732.png,-0.16
2025-06-15_12-27-07-944.png,-0.09
2025-06-15_12-27-08-152.png,-0.09
2025-06-15_12-27-08-353.png,-0.06
2025-06-15_12-27-08-560.png,-0.06
2025-06-15_12-27-08-777.png,-0.06
2025-06-15_12-27-08-995.png,-0.06
2025-06-15_12-27-09-198.png,-0.06
2025-06-15_12-27-09-422.png,0
2025-06-15_12-27-09-641.png,0
2025-06-15_12-27-09-842.png,0
2025-06-15_12-27-10-051.png,0
2025-06-15_12-27-10-262.png,0
2025-06-15_12-27-23-824.png,0
2025-06-15_12-27-24-031.png,0
2025-06-15_12-27-24-243.png,0
2025-06-15_12-27-24-460.png,0
2025-06-15_12-27-24-677.png,0
2025-06-15_12-27-24-884.png,0
2025-06-15_12-27-25-088.png,0
2025-06-15_12-27-25-310.png,0.06
2025-06-15_12-27-25-531.png,0.06
2025-06-15_12-27-25-731.png,0.06
2025-06-15_12-27-25-948.png,0.06
2025-06-15_12-27-26-157.png,0.03
2025-06-15_12-27-26-374.png,0.03
2025-06-15_12-27-26-576.png,0.03
2025-06-15_12-27-26-785.png,0.03
2025-06-15_12-27-26-990.png,0.03
2025-06-15_12-27-27-205.png,-0.03
2025-06-15_12-27-27-419.png,-0.03
2025-06-15_12-27-27-626.png,-0.03
2025-06-15_12-27-27-830.png,-0.03
2025-06-15_12-27-28-044.png,-0.03
2025-06-15_12-27-28-273.png,-0.03
2025-06-15_12-27-28-493.png,-0.03
2025-06-15_12-27-28-700.png,-0.03
2025-06-15_12-27-28-902.png,0.09
2025-06-15_12-27-29-117.png,0.22
2025-06-15_12-27-29-321.png,0.34
2025-06-15_12-27-29-531.png,0.46
2025-06-15_12-27-29-750.png,0.5
2025-06-15_12-27-29-954.png,0.5
2025-06-15_12-27-30-157.png,0.5
2025-06-15_12-27-30-362.png,0.5
2025-06-15_12-27-30-570.png,0.5
2025-06-15_12-27-30-781.png,0.5
2025-06-15_12-27-30-985.png,0.5
2025-06-15_12-27-31-187.png,0.5
2025-06-15_12-27-31-397.png,0.41
2025-06-15_12-27-31-600.png,0.28
2025-06-15_12-27-31-807.png,0.19
2025-06-15_12-27-32-014.png,0.18
2025-06-15_12-27-32-215.png,0.06
2025-06-15_12-27-32-425.png,0.03
2025-06-15_12-27-32-627.png,-0.04
2025-06-15_12-27-32-841.png,-0.04
2025-06-15_12-27-33-048.png,-0.04
2025-06-15_12-27-33-254.png,-0.04
2025-06-15_12-27-33-466.png,-0.04
2025-06-15_12-27-33-683.png,-0.04
2025-06-15_12-27-33-895.png,-0.04
2025-06-15_12-27-34-103.png,-0.04
2025-06-15_12-27-34-308.png,-0.04
2025-06-15_12-27-34-523.png,-0.04
2025-06-15_12-27-34-725.png,-0.04
2025-06-15_12-27-34-934.png,-0.09
2025-06-15_12-27-35-154.png,-0.09
2025-06-15_12-27-35-354.png,-0.09
2025-06-15_12-27-35-561.png,-0.09
2025-06-15_12-27-35-774.png,-0.09
2025-06-15_12-27-35-977.png,-0.09
2025-06-15_12-27-36-184.png,-0.09
2025-06-15_12-27-36-399.png,-0.08
2025-06-15_12-27-36-608.png,-0.08
2025-06-15_12-27-36-812.png,-0.08
2025-06-15_12-27-37-025.png,-0.08
2025-06-15_12-27-37-236.png,-0.04
2025-06-15_12-27-37-461.png,-0.04
2025-06-15_12-27-37-672.png,-0.04
2025-06-15_12-27-37-874.png,-0.04
2025-06-15_12-27-38-078.png,-0.04
2025-06-15_12-27-58-943.png,0
2025-06-15_12-27-59-143.png,0
2025-06-15_12-27-59-349.png,0
2025-06-15_12-27-59-557.png,0
2025-06-15_12-27-59-759.png,0
2025-06-15_12-27-59-959.png,0
2025-06-15_12-28-00-174.png,0
2025-06-15_12-28-00-377.png,0.05
2025-06-15_12-28-00-580.png,0.05
2025-06-15_12-28-00-790.png,0.05
2025-06-15_12-28-01-000.png,0.04
2025-06-15_12-28-01-208.png,0.03
2025-06-15_12-28-01-424.png,0.03
2025-06-15_12-28-01-636.png,0.03
2025-06-15_12-28-01-856.png,0.03
2025-06-15_12-28-02-066.png,0.03
2025-06-15_12-28-02-275.png,0.03
2025-06-15_12-28-02-489.png,0.03
2025-06-15_12-28-02-707.png,0.03
2025-06-15_12-28-02-916.png,0.03
2025-06-15_12-28-03-138.png,0.03
2025-06-15_12-28-03-353.png,0.02
2025-06-15_12-28-03-565.png,0.01
2025-06-15_12-28-03-783.png,0.01
2025-06-15_12-28-03-988.png,0.01
2025-06-15_12-28-04-195.png,0.01
2025-06-15_12-28-04-401.png,0.08
2025-06-15_12-28-04-619.png,0.21
2025-06-15_12-28-04-824.png,0.27
2025-06-15_12-28-05-028.png,0.39
2025-06-15_12-28-05-250.png,0.5
2025-06-15_12-28-05-465.png,0.5
2025-06-15_12-28-05-665.png,0.5
2025-06-15_12-28-05-867.png,0.5
2025-06-15_12-28-06-071.png,0.5
2025-06-15_12-28-06-285.png,0.5
2025-06-15_12-28-06-503.png,0.5
2025-06-15_12-28-06-703.png,0.5
2025-06-15_12-28-06-908.png,0.5
2025-06-15_12-28-07-113.png,0.48
2025-06-15_12-28-07-323.png,0.35
2025-06-15_12-28-07-530.png,0.23
2025-06-15_12-28-07-733.png,0.13
2025-06-15_12-28-07-961.png,0.03
2025-06-15_12-28-08-182.png,-0.07
2025-06-15_12-28-08-395.png,-0.14
2025-06-15_12-28-08-604.png,-0.2
2025-06-15_12-28-08-808.png,-0.2
2025-06-15_12-28-09-011.png,-0.16
2025-06-15_12-28-09-219.png,-0.16
2025-06-15_12-28-09-424.png,-0.13
2025-06-15_12-28-09-625.png,-0.12
2025-06-15_12-28-09-835.png,0
2025-06-15_12-28-10-041.png,0.04
2025-06-15_12-28-10-266.png,0.1
2025-06-15_12-28-10-483.png,0.1
2025-06-15_12-28-10-685.png,0.04
2025-06-15_12-28-10-893.png,0.04
2025-06-15_12-28-11-101.png,-0.05
2025-06-15_12-28-11-319.png,-0.05
2025-06-15_12-28-11-526.png,-0.05
2025-06-15_12-28-11-746.png,-0.05
2025-06-15_12-28-11-954.png,-0.14
2025-06-15_12-28-12-158.png,-0.14
2025-06-15_12-28-12-358.png,-0.14
2025-06-15_12-28-12-584.png,-0.14
2025-06-15_12-28-12-791.png,-0.14
2025-06-15_12-28-13-000.png,-0.14
2025-06-15_12-28-13-213.png,-0.14
2025-06-15_12-28-13-421.png,-0.14
2025-06-15_12-28-13-623.png,-0.14
2025-06-15_12-28-13-840.png,-0.14
2025-06-15_12-28-14-043.png,-0.14
2025-06-15_12-28-14-254.png,-0.14
2025-06-15_12-28-14-455.png,-0.08
2025-06-15_12-34-46-074.png,0
2025-06-15_12-34-46-283.png,0
2025-06-15_12-34-46-492.png,0
2025-06-15_12-34-46-707.png,0
2025-06-15_12-34-46-914.png,0
2025-06-15_12-34-47-117.png,0
2025-06-15_12-34-47-325.png,0
2025-06-15_12-34-47-534.png,0
2025-06-15_12-34-47-763.png,0
2025-06-15_12-34-47-969.png,0
2025-06-15_12-34-48-175.png,0
2025-06-15_12-34-48-386.png,0
2025-06-15_12-34-48-595.png,0
2025-06-15_12-34-48-797.png,0
2025-06-15_12-34-49-004.png,0
2025-06-15_12-34-49-207.png,0.04
2025-06-15_12-34-49-409.png,0.11
2025-06-15_12-34-49-614.png,0.11
2025-06-15_12-34-49-817.png,0.06
2025-06-15_12-34-50-040.png,0.06
2025-06-15_12-34-50-270.png,0.06
2025-06-15_12-34-50-471.png,0.06
2025-06-15_12-34-50-690.png,0.06
2025-06-15_12-34-50-896.png,0.06
2025-06-15_12-34-51-099.png,0.06
2025-06-15_12-34-51-313.png,0.06
2025-06-15_12-34-51-531.png,0.15
2025-06-15_12-34-51-739.png,0.27
2025-06-15_12-34-51-940.png,0.39
2025-06-15_12-34-52-147.png,0.5
2025-06-15_12-34-52-352.png,0.5
2025-06-15_12-34-52-557.png,0.5
2025-06-15_12-34-52-773.png,0.5
2025-06-15_12-34-52-980.png,0.5
2025-06-15_12-34-53-196.png,0.5
2025-06-15_12-34-53-408.png,0.5
2025-06-15_12-34-53-611.png,0.5
2025-06-15_12-34-53-815.png,0.39
2025-06-15_12-34-54-016.png,0.25
2025-06-15_12-34-54-228.png,0.13
2025-06-15_12-34-54-434.png,0.01
2025-06-15_12-34-54-646.png,0
2025-06-15_12-34-54-846.png,0
2025-06-15_12-34-55-050.png,0
2025-06-15_12-34-55-253.png,0
2025-06-15_12-34-55-459.png,0
2025-06-15_12-34-55-664.png,0
2025-06-15_12-34-55-877.png,0
2025-06-15_12-34-56-080.png,0
2025-06-15_12-34-56-292.png,0
2025-06-15_12-34-56-512.png,0
2025-06-15_12-35-21-889.png,0
2025-06-15_12-35-22-101.png,0
2025-06-15_12-35-22-303.png,0
2025-06-15_12-35-22-516.png,0
2025-06-15_12-35-22-728.png,0
2025-06-15_12-35-22-941.png,0
2025-06-15_12-35-23-143.png,0
2025-06-15_12-35-23-346.png,0
2025-06-15_12-35-23-585.png,0
2025-06-15_12-35-23-797.png,0
2025-06-15_12-35-24-004.png,0
2025-06-15_12-35-24-207.png,0
2025-06-15_12-35-24-409.png,0.07
2025-06-15_12-35-24-615.png,0.07
2025-06-15_12-35-24-822.png,0.07
2025-06-15_12-35-25-028.png,0.07
2025-06-15_12-35-25-231.png,0.04
2025-06-15_12-35-25-441.png,0.01
2025-06-15_12-35-25-644.png,0.01
2025-06-15_12-35-25-851.png,0.01
2025-06-15_12-35-26-059.png,0.01
2025-06-15_12-35-26-268.png,0.01
2025-06-15_12-35-26-491.png,0.01
2025-06-15_12-35-26-700.png,0.01
2025-06-15_12-35-26-904.png,0.01
2025-06-15_12-35-27-108.png,0.01
2025-06-15_12-35-27-323.png,0.1
2025-06-15_12-35-27-526.png,0.23
2025-06-15_12-35-27-732.png,0.35
2025-06-15_12-35-27-941.png,0.47
2025-06-15_12-35-28-152.png,0.5
2025-06-15_12-35-28-358.png,0.5
2025-06-15_12-35-28-570.png,0.5
2025-06-15_12-35-28-779.png,0.5
2025-06-15_12-35-28-995.png,0.5
2025-06-15_12-35-29-211.png,0.5
2025-06-15_12-35-29-422.png,0.5
2025-06-15_12-35-29-630.png,0.5
2025-06-15_12-35-29-839.png,0.37
2025-06-15_12-35-30-053.png,0.25
2025-06-15_12-35-30-255.png,0.12
2025-06-15_12-35-30-467.png,0
2025-06-15_12-35-30-683.png,0
2025-06-15_12-35-30-895.png,0
2025-06-15_12-35-31-107.png,0
2025-06-15_12-35-31-330.png,0
2025-06-15_12-35-31-533.png,0
2025-06-15_12-35-31-743.png,0
2025-06-15_12-35-31-958.png,0
2025-06-15_12-35-32-159.png,0
2025-06-15_12-35-32-368.png,0
2025-06-15_12-35-32-573.png,0
2025-06-15_12-35-32-794.png,0
2025-06-15_12-35-33-004.png,0
2025-06-15_12-35-33-208.png,0
2025-06-15_12-35-33-411.png,0
2025-06-15_12-35-33-613.png,0
2025-06-15_12-35-33-817.png,0
2025-06-15_12-36-01-505.png,0
2025-06-15_12-36-01-712.png,0
2025-06-15_12-36-01-926.png,0
2025-06-15_12-36-02-134.png,0
2025-06-15_12-36-02-338.png,0
2025-06-15_12-36-02-544.png,0
2025-06-15_12-36-02-755.png,0
2025-06-15_12-36-02-976.png,0.08
2025-06-15_12-36-03-186.png,0.08
2025-06-15_12-36-03-403.png,0.08
2025-06-15_12-36-03-620.png,0.08
2025-06-15_12-36-03-834.png,0.08
2025-06-15_12-36-04-036.png,0.08
2025-06-15_12-36-04-240.png,0.08
2025-06-15_12-36-04-443.png,0.05
2025-06-15_12-36-04-653.png,0.05
2025-06-15_12-36-04-868.png,0.02
2025-06-15_12-36-05-086.png,-0.02
2025-06-15_12-36-05-290.png,-0.1
2025-06-15_12-36-05-495.png,-0.12
2025-06-15_12-36-05-697.png,-0.12
2025-06-15_12-36-05-919.png,-0.12
2025-06-15_12-36-06-120.png,-0.12
2025-06-15_12-36-06-324.png,-0.12
2025-06-15_12-36-06-524.png,-0.12
2025-06-15_12-36-06-733.png,-0.01
2025-06-15_12-36-06-936.png,0.12
2025-06-15_12-36-07-156.png,0.25
2025-06-15_12-36-07-359.png,0.37
2025-06-15_12-36-07-589.png,0.5
2025-06-15_12-36-07-795.png,0.5
2025-06-15_12-36-08-015.png,0.5
2025-06-15_12-36-08-219.png,0.5
2025-06-15_12-36-08-424.png,0.5
2025-06-15_12-36-08-632.png,0.5
2025-06-15_12-36-08-850.png,0.5
2025-06-15_12-36-09-057.png,0.5
2025-06-15_12-36-09-268.png,0.5
2025-06-15_12-36-09-492.png,0.5
2025-06-15_12-36-09-706.png,0.5
2025-06-15_12-36-09-914.png,0.5
2025-06-15_12-36-10-143.png,0.46
2025-06-15_12-36-10-370.png,0.36
2025-06-15_12-36-10-576.png,0.23
2025-06-15_12-36-10-788.png,0.1
2025-06-15_12-36-11-006.png,-0.03
2025-06-15_12-36-11-213.png,-0.17
2025-06-15_12-36-11-418.png,-0.19
2025-06-15_12-36-11-619.png,-0.27
2025-06-15_12-36-11-830.png,-0.21
2025-06-15_12-36-12-034.png,-0.18
2025-06-15_12-36-12-237.png,-0.11
2025-06-15_12-36-12-470.png,-0.07
2025-06-15_12-36-12-688.png,-0.07
2025-06-15_12-36-12-896.png,-0.07
2025-06-15_12-36-13-108.png,-0.01
2025-06-15_12-36-13-316.png,-0.01
2025-06-15_12-36-13-518.png,-0.01
2025-06-15_12-36-33-384.png,0
2025-06-15_12-36-33-593.png,0
2025-06-15_12-36-33-799.png,0
2025-06-15_12-36-34-008.png,0
2025-06-15_12-36-34-213.png,0
2025-06-15_12-36-34-421.png,0
2025-06-15_12-36-34-630.png,0
2025-06-15_12-36-34-840.png,0.02
2025-06-15_12-36-35-053.png,0.04
2025-06-15_12-36-35-266.png,0.04
2025-06-15_12-36-35-468.png,0.04
2025-06-15_12-36-35-681.png,0.04
2025-06-15_12-36-35-895.png,0.04
2025-06-15_12-36-36-115.png,0.04
2025-06-15_12-36-36-335.png,0
2025-06-15_12-36-36-548.png,-0.01
2025-06-15_12-36-36-768.png,-0.01
2025-06-15_12-36-36-968.png,-0.01
2025-06-15_12-36-37-187.png,-0.01
2025-06-15_12-36-37-390.png,-0.01
2025-06-15_12-36-37-599.png,-0.01
2025-06-15_12-36-37-808.png,0
2025-06-15_12-36-38-033.png,0.12
2025-06-15_12-36-38-245.png,0.21
2025-06-15_12-36-38-447.png,0.21
2025-06-15_12-36-38-662.png,0.31
2025-06-15_12-36-38-866.png,0.44
2025-06-15_12-36-39-077.png,0.5
2025-06-15_12-36-39-288.png,0.5
2025-06-15_12-36-39-507.png,0.5
2025-06-15_12-36-39-718.png,0.5
2025-06-15_12-36-39-927.png,0.5
2025-06-15_12-36-40-150.png,0.5
2025-06-15_12-36-40-354.png,0.5
2025-06-15_12-36-40-577.png,0.43
2025-06-15_12-36-40-780.png,0.36
2025-06-15_12-36-40-981.png,0.36
2025-06-15_12-36-41-185.png,0.27
2025-06-15_12-36-41-403.png,0.23
2025-06-15_12-36-41-611.png,0.16
2025-06-15_12-36-41-828.png,0.16
2025-06-15_12-36-42-040.png,0.09
2025-06-15_12-36-42-249.png,0.07
2025-06-15_12-36-42-455.png,-0.03
2025-06-15_12-36-42-663.png,-0.03
2025-06-15_12-36-42-891.png,-0.03
2025-06-15_12-37-07-821.png,0
2025-06-15_12-37-08-042.png,0
2025-06-15_12-37-08-244.png,0
2025-06-15_12-37-08-465.png,0
2025-06-15_12-37-08-665.png,0
2025-06-15_12-37-08-874.png,0
2025-06-15_12-37-09-081.png,0
2025-06-15_12-37-09-286.png,0
2025-06-15_12-37-09-488.png,0
2025-06-15_12-37-09-700.png,0
2025-06-15_12-37-09-900.png,0
2025-06-15_12-37-10-100.png,0
2025-06-15_12-37-10-314.png,0.04
2025-06-15_12-37-10-515.png,0.15
2025-06-15_12-37-10-723.png,0.15
2025-06-15_12-37-10-935.png,0.22
2025-06-15_12-37-11-141.png,0.16
2025-06-15_12-37-11-352.png,0.1
2025-06-15_12-37-11-564.png,-0.01
2025-06-15_12-37-11-773.png,-0.13
2025-06-15_12-37-11-976.png,-0.13
2025-06-15_12-37-12-183.png,-0.13
2025-06-15_12-37-12-394.png,-0.13
2025-06-15_12-37-12-655.png,-0.13
2025-06-15_12-37-12-865.png,-0.07
2025-06-15_12-37-13-095.png,-0.07
2025-06-15_12-37-13-315.png,-0.07
2025-06-15_12-37-13-517.png,-0.07
2025-06-15_12-37-13-717.png,-0.07
2025-06-15_12-37-13-928.png,0.05
2025-06-15_12-37-14-141.png,0.19
2025-06-15_12-37-14-356.png,0.32
2025-06-15_12-37-14-559.png,0.44
2025-06-15_12-37-14-759.png,0.5
2025-06-15_12-37-14-964.png,0.5
2025-06-15_12-37-15-187.png,0.5
2025-06-15_12-37-15-397.png,0.5
2025-06-15_12-37-15-605.png,0.5
2025-06-15_12-37-15-834.png,0.5
2025-06-15_12-37-16-043.png,0.5
2025-06-15_12-37-16-251.png,0.5
2025-06-15_12-37-16-458.png,0.5
2025-06-15_12-37-16-693.png,0.45
2025-06-15_12-37-16-904.png,0.32
2025-06-15_12-37-17-112.png,0.2
2025-06-15_12-37-17-318.png,0.07
2025-06-15_12-37-17-529.png,0.01
2025-06-15_12-37-17-730.png,-0.06
2025-06-15_12-37-17-937.png,-0.06
2025-06-15_12-37-18-138.png,-0.06
2025-06-15_12-37-18-345.png,-0.06
2025-06-15_12-37-35-140.png,0
2025-06-15_12-37-35-356.png,0
2025-06-15_12-37-35-558.png,0
2025-06-15_12-37-35-769.png,0
2025-06-15_12-37-35-978.png,0
2025-06-15_12-37-36-196.png,0
2025-06-15_12-37-36-408.png,0.12
2025-06-15_12-37-36-614.png,0.12
2025-06-15_12-37-36-825.png,0.12
2025-06-15_12-37-37-029.png,0.12
2025-06-15_12-37-37-250.png,0.08
2025-06-15_12-37-37-461.png,0.01
2025-06-15_12-37-37-670.png,0.01
2025-06-15_12-37-37-875.png,-0.07
2025-06-15_12-37-38-080.png,-0.07
2025-06-15_12-37-38-288.png,-0.07
2025-06-15_12-37-38-505.png,-0.07
2025-06-15_12-37-38-708.png,-0.07
2025-06-15_12-37-38-920.png,-0.07
2025-06-15_12-37-39-128.png,-0.06
2025-06-15_12-37-39-331.png,-0.02
2025-06-15_12-37-39-555.png,-0.02
2025-06-15_12-37-39-758.png,-0.02
2025-06-15_12-37-39-977.png,0.05
2025-06-15_12-37-40-194.png,0.05
2025-06-15_12-37-40-399.png,0.05
2025-06-15_12-37-40-608.png,0.05
2025-06-15_12-37-40-816.png,0.12
2025-06-15_12-37-41-017.png,0.25
2025-06-15_12-37-41-233.png,0.38
2025-06-15_12-37-41-460.png,0.49
2025-06-15_12-37-41-664.png,0.5
2025-06-15_12-37-41-886.png,0.5
2025-06-15_12-37-42-106.png,0.41
2025-06-15_12-37-42-317.png,0.5
2025-06-15_12-37-42-531.png,0.45
2025-06-15_12-37-42-741.png,0.45
2025-06-15_12-37-42-944.png,0.45
2025-06-15_12-37-43-157.png,0.45
2025-06-15_12-37-43-371.png,0.41
2025-06-15_12-37-43-579.png,0.35
2025-06-15_12-37-43-784.png,0.29
2025-06-15_12-37-43-991.png,0.19
2025-06-15_12-37-44-218.png,0.12
2025-06-15_12-37-44-433.png,0.11
2025-06-15_12-37-44-635.png,-0.03
2025-06-15_12-37-44-855.png,-0.07
2025-06-15_12-37-45-057.png,-0.07
2025-06-15_12-37-45-259.png,-0.11
2025-06-15_12-37-45-464.png,-0.11
2025-06-15_12-37-45-669.png,-0.08
2025-06-15_12-37-45-881.png,0.02
2025-06-15_12-37-46-091.png,0.15
2025-06-15_12-37-46-308.png,0.17
2025-06-15_12-37-46-516.png,0.24
2025-06-15_12-37-46-731.png,0.19
2025-06-15_12-37-46-946.png,0.05
2025-06-15_12-37-47-150.png,-0.06
2025-06-15_12-37-47-355.png,-0.06
2025-06-15_12-37-54-091.png,0
2025-06-15_12-37-54-293.png,0
2025-06-15_12-37-54-493.png,0
2025-06-15_12-37-54-701.png,0
2025-06-15_12-37-54-908.png,0
2025-06-15_12-37-55-127.png,0.01
2025-06-15_12-37-55-332.png,0.06
2025-06-15_12-37-55-536.png,0.06
2025-06-15_12-37-55-736.png,0.06
2025-06-15_12-37-55-955.png,0
2025-06-15_12-37-56-177.png,0
2025-06-15_12-37-56-397.png,0
2025-06-15_12-37-56-609.png,0
2025-06-15_12-37-56-827.png,0
2025-06-15_12-37-57-041.png,0
2025-06-15_12-37-57-245.png,0
2025-06-15_12-37-57-467.png,0.06
2025-06-15_12-37-57-681.png,0.06
2025-06-15_12-37-57-889.png,0.06
2025-06-15_12-37-58-113.png,0.06
2025-06-15_12-37-58-313.png,0.06
2025-06-15_12-37-58-533.png,0.06
2025-06-15_12-37-58-747.png,0.06
2025-06-15_12-37-58-947.png,0.06
2025-06-15_12-37-59-154.png,-0.02
2025-06-15_12-37-59-364.png,-0.02
2025-06-15_12-37-59-576.png,-0.02
2025-06-15_12-37-59-781.png,-0.02
2025-06-15_12-37-59-988.png,-0.02
2025-06-15_12-38-00-188.png,-0.02
2025-06-15_12-38-00-392.png,-0.02
2025-06-15_12-38-00-595.png,0.06
2025-06-15_12-38-00-825.png,0.16
2025-06-15_12-38-01-035.png,0.27
2025-06-15_12-38-01-240.png,0.39
2025-06-15_12-38-01-453.png,0.49
2025-06-15_12-38-01-661.png,0.5
2025-06-15_12-38-01-862.png,0.5
2025-06-15_12-38-02-071.png,0.5
2025-06-15_12-38-02-274.png,0.5
2025-06-15_12-38-02-478.png,0.5
2025-06-15_12-38-02-691.png,0.5
2025-06-15_12-38-02-904.png,0.5
2025-06-15_12-38-03-104.png,0.44
2025-06-15_12-38-03-310.png,0.35
2025-06-15_12-38-03-525.png,0.22
2025-06-15_12-38-03-730.png,0.2
2025-06-15_12-38-03-942.png,0.08
2025-06-15_12-38-04-144.png,0
2025-06-15_12-38-04-346.png,-0.06
2025-06-15_12-38-04-589.png,-0.08
2025-06-15_12-38-04-804.png,-0.05
2025-06-15_12-38-05-007.png,-0.04
2025-06-15_12-38-05-215.png,-0.04
2025-06-15_12-38-05-444.png,-0.04
2025-06-15_12-38-05-645.png,-0.04
2025-06-15_12-38-22-237.png,0
